Type,Start,Number,State,DateOfRefresh
Declared,Fall 2021,7,NH,"June 17, 2020"
Declared,Fall 2021,1,CT ,"June 17, 2020"
Declared,Fall 2021,12,MA,"June 17, 2020"
Declared,Fall 2021,158,ME,"June 17, 2020"
Declared,Fall 2022,3,NH,"June 17, 2020"
Declared,Fall 2022,2,CT ,"June 17, 2020"
Declared,Fall 2022,4,MA,"June 17, 2020"
Declared,Fall 2022,99,ME,"June 17, 2020"
Declared,Fall 2023,0,NH,"June 17, 2020"
Declared,Fall 2023,1,CT ,"June 17, 2020"
Declared,Fall 2023,2,MA,"June 17, 2020"
Declared,Fall 2023,26,ME,"June 17, 2020"
